,Area,Year,Cropland (ha/cap),Crop Prod Total (tonnes),Fertilizer N20 Emissions (kt),Efficiency (kt/cropland),Em_label,Eff_label,CL_label
0,Argentina,1961,0.9416,48489517.56,0.1747,51496.93878504673,Low,Mid,High
1,Argentina,1962,0.9544,48607482.31,0.1792,50929.885069153395,Low,Mid,High
2,Argentina,1963,0.9589,55339474.65,0.3471,57711.41375534466,Mid,Mid,High
3,Argentina,1964,0.9624,57610742.18,0.4164,59861.53593100582,Mid,Mid,High
4,Argentina,1965,0.9685,54322641.879999995,0.5205,56089.45986577181,Mid,Mid,High
5,Argentina,1966,1.0048,56070513.58,0.5311,55802.66080812102,Mid,Mid,High
6,Argentina,1967,1.0216,56683734.74,0.7711,55485.253269381355,Mid,Mid,High
7,Argentina,1968,1.0715,52685358.01,0.6384,49169.72282781148,Mid,Mid,High
8,Argentina,1969,1.0607,56883880.120000005,0.7297,53628.62272084473,Mid,Mid,High
9,Argentina,1970,1.0497,57961651.26,0.8537,55217.349014003994,Mid,Mid,High
10,Argentina,1971,1.0387,60580128.269999996,0.937,58323.02712043901,Mid,Mid,High
11,Argentina,1972,1.0276,59482245.08,1.0203,57884.62931101595,Mid,Mid,High
12,Argentina,1973,1.0161,69494128.34,0.9129,68393.00102352131,Mid,Mid,High
13,Argentina,1974,1.0041,72201059.27,0.8745,71906.2436709491,Mid,Mid,High
14,Argentina,1975,0.9927,69701955.69,0.583,70214.52169839831,Mid,Mid,High
15,Argentina,1976,0.982,74181906.62,0.8162,75541.65643584523,Mid,Mid,High
16,Argentina,1977,0.9714,72124789.57,0.8683,74248.29068354951,Mid,Mid,High
17,Argentina,1978,0.9607,76156958.14,0.9936,79272.3619652337,Mid,Mid,High
18,Argentina,1979,0.9503,76719339.07,1.2267,80731.70479848467,Mid,Mid,High
19,Argentina,1980,0.94,72178222.84,1.3045,76785.34344680852,Mid,Mid,High
20,Argentina,1981,0.9299,80521419.87,1.0655,86591.48281535649,Mid,Mid,High
21,Argentina,1982,0.9199,86880123.44,1.1098,94445.18256332209,Mid,Mid,High
22,Argentina,1983,0.9102,85025431.51,1.2951,93414.00956932543,Mid,Mid,High
23,Argentina,1984,0.9007,87674731.47,2.1613,97340.6588986344,Mid,Mid,High
24,Argentina,1985,0.8915,83777843.46000001,2.1779,93974.02519349412,Mid,Mid,High
25,Argentina,1986,0.8824,83801971.6,1.9364,94970.50271985494,Mid,Mid,High
26,Argentina,1987,0.8734,80980715.11,1.9676,92718.93188687887,Mid,Mid,High
27,Argentina,1988,0.8644,84394119.74,2.0634,97633.17878297085,Mid,Mid,High
28,Argentina,1989,0.8546,74900013.14,2.0697,87643.3572899602,Mid,Mid,High
29,Argentina,1990,0.8455,82969720.55,2.1113,98130.95274985215,Mid,Mid,High
30,Argentina,1991,0.8367,90815919.46000001,1.9926,108540.59933070396,Mid,Mid,High
31,Argentina,1992,0.8283,92193211.5,3.0524,111304.13074972836,Mid,Mid,High
32,Argentina,1993,0.8202,88025431.59,3.4918,107321.91122896854,Mid,Mid,High
33,Argentina,1994,0.8124,92850034.5,5.8675,114291.03212703101,High,Mid,High
34,Argentina,1995,0.8048,103423007.64,6.6379,128507.71327037773,High,Mid,High
35,Argentina,1996,0.7978,100389929.89,10.6252,125833.4543619955,High,Mid,High
36,Argentina,1997,0.7911,115431139.4,9.9193,145912.19744659335,High,Mid,High
37,Argentina,1998,0.7849,128653367.48,8.8012,163910.5204229838,High,Mid,High
38,Argentina,1999,0.7784,121224007.34,9.5216,155734.85012846865,High,Mid,High
39,Argentina,2000,0.7726,125742678.56,10.3737,162752.62562775047,High,Mid,High
40,Argentina,2001,0.767,128949242.49,10.3378,168121.56778357233,High,Mid,High
41,Argentina,2002,0.7618,129164427.17,11.131,169551.6240089262,High,Mid,High
42,Argentina,2003,0.8054,134708668.82999998,15.4216,167256.85228457907,High,Mid,High
43,Argentina,2004,0.8481,134000021.75999999,16.5827,158000.26147859922,High,Mid,High
44,Argentina,2005,0.8905,155972000.53,13.3342,175151.03933745087,High,Mid,High
45,Argentina,2006,0.9267,152775356.95,16.4006,164859.56291140604,High,Mid,High
46,Argentina,2007,0.9526,166917341.43,20.4331,175222.90723283644,High,Mid,High
47,Argentina,2008,0.9097,173148371.39,15.8651,190335.68362097396,High,Mid,High
48,Argentina,2009,0.8723,135748522.94,9.9331,155621.3721655394,High,Mid,High
49,Argentina,2010,0.949,163981252.18,16.0584,172793.7325395153,High,Mid,High
50,Argentina,2011,0.9544,177827935.05,17.8479,186324.32423512154,High,Mid,High
51,Argentina,2012,0.9683,163159578.47,15.3015,168501.0621398327,High,Mid,High
52,Argentina,2013,0.9529,178698311.85999998,16.4105,187531.02304544023,High,Mid,High
53,Argentina,2014,0.9335,180977709.43,16.3259,193870.06901981792,High,Mid,High
54,Argentina,2015,0.956,194506123.69,12.5653,203458.2883786611,High,Mid,High
55,Argentina,2016,0.9397,194935707.3,19.2257,207444.61775034587,High,High,High
56,Argentina,2017,0.9392,207354597.37,20.3184,220777.89328151618,High,High,High
57,Argentina,2018,0.9288,185842925.74,24.1637,200089.28266580537,High,Mid,High
58,Argentina,2019,0.9368,217722439.24,26.6202,232410.8019214347,High,High,High
59,Argentina,2020,0.9548,210727179.04,29.1579,220702.9524926686,High,High,High
60,Argentina,2021,0.9563,212222969.38,34.5223,221920.9132908083,High,High,High
62,Bolivia (Plurinational State of),1961,0.381,2474247.08,0.0073,6494.086824146982,Low,Low,Mid
63,Bolivia (Plurinational State of),1962,0.3732,2521211.83,0.0083,6755.658708467311,Low,Low,Mid
64,Bolivia (Plurinational State of),1963,0.3655,2948710.25,0.0094,8067.606703146375,Low,Low,Mid
65,Bolivia (Plurinational State of),1964,0.3668,3267473.41,0.0104,8908.051826608506,Low,Low,Mid
66,Bolivia (Plurinational State of),1965,0.3681,3184663.04,0.0104,8651.624667209997,Low,Low,Mid
67,Bolivia (Plurinational State of),1966,0.3689,3236076.09,0.0104,8772.231200867443,Low,Low,Mid
68,Bolivia (Plurinational State of),1967,0.3697,3449177.5300000003,0.0416,9329.66602650798,Low,Low,Mid
69,Bolivia (Plurinational State of),1968,0.37,3882607.25,0.0208,10493.533108108108,Low,Low,Mid
70,Bolivia (Plurinational State of),1969,0.3703,4071939.81,0.0256,10996.326789089926,Low,Low,Mid
71,Bolivia (Plurinational State of),1970,0.3701,4212093.1,0.0123,11380.959470413402,Low,Low,Mid
72,Bolivia (Plurinational State of),1971,0.3699,3965592.95,0.0583,10720.71627466883,Low,Low,Mid
73,Bolivia (Plurinational State of),1972,0.3692,4550604.21,0.0764,12325.58020043337,Low,Low,Mid
74,Bolivia (Plurinational State of),1973,0.3688,5410270.26,0.0577,14669.93020607375,Low,Mid,Mid
75,Bolivia (Plurinational State of),1974,0.3676,5429700.6899999995,0.0791,14770.676523394994,Low,Mid,Mid
76,Bolivia (Plurinational State of),1975,0.3666,6020854.67,0.0333,16423.498827059466,Low,Mid,Mid
77,Bolivia (Plurinational State of),1976,0.3653,6755255.84,0.0271,18492.351053928276,Low,Mid,Mid
78,Bolivia (Plurinational State of),1977,0.3641,6693960.79,0.0396,18384.951359516617,Low,Mid,Mid
79,Bolivia (Plurinational State of),1978,0.3626,6888459.279999999,0.0317,18997.405626034197,Low,Mid,Mid
80,Bolivia (Plurinational State of),1979,0.3609,6629199.23,0.0336,18368.521003047936,Low,Mid,Mid
81,Bolivia (Plurinational State of),1980,0.3595,6759456.41,0.0301,18802.382225312936,Low,Mid,Mid
82,Bolivia (Plurinational State of),1981,0.358,6976373.62,0.0566,19487.07715083799,Low,Mid,Mid
83,Bolivia (Plurinational State of),1982,0.3565,6933950.43,0.0271,19450.07133239832,Low,Mid,Mid
84,Bolivia (Plurinational State of),1983,0.355,5469054.16,0.0651,15405.786366197186,Low,Mid,Mid
85,Bolivia (Plurinational State of),1984,0.3546,6634820.359999999,0.0527,18710.717315284826,Low,Mid,Mid
86,Bolivia (Plurinational State of),1985,0.3425,7460932.12,0.0562,21783.743416058394,Low,Mid,Mid
87,Bolivia (Plurinational State of),1986,0.3378,7165511.41,0.0583,21212.289550029604,Low,Mid,Mid
88,Bolivia (Plurinational State of),1987,0.3343,6835876.38,0.098,20448.32898594077,Low,Mid,Mid
89,Bolivia (Plurinational State of),1988,0.3307,6640513.42,0.0637,20080.173631690355,Low,Mid,Mid
90,Bolivia (Plurinational State of),1989,0.3267,6764912.66,0.0967,20706.80336700337,Low,Mid,Mid
91,Bolivia (Plurinational State of),1990,0.3178,8353355.74,0.0484,26284.94568911265,Low,Mid,Mid
92,Bolivia (Plurinational State of),1991,0.3169,8518639.82,0.0739,26881.16068160303,Low,Mid,Mid
93,Bolivia (Plurinational State of),1992,0.3152,7864689.529999999,0.1146,24951.426173857868,Low,Mid,Mid
94,Bolivia (Plurinational State of),1993,0.3152,8593640.14,0.0532,27264.086738578688,Low,Mid,Mid
95,Bolivia (Plurinational State of),1994,0.327,9362269.82,0.0898,28630.79455657492,Low,Mid,Mid
96,Bolivia (Plurinational State of),1995,0.3526,10336765.84,0.0585,29315.841860465116,Low,Mid,Mid
97,Bolivia (Plurinational State of),1996,0.3571,10224469.35,0.0839,28631.95001400168,Low,Mid,Mid
98,Bolivia (Plurinational State of),1997,0.3739,9907135.17,0.1014,26496.750922706604,Low,Mid,Mid
99,Bolivia (Plurinational State of),1998,0.3802,10264146.99,0.0277,26996.70433982115,Low,Mid,Mid
100,Bolivia (Plurinational State of),1999,0.3837,10514264.39,0.0188,27402.304899661194,Low,Mid,Mid
101,Bolivia (Plurinational State of),2000,0.3854,10803834.84,0.067,28032.783705241305,Low,Mid,Mid
102,Bolivia (Plurinational State of),2001,0.3802,11169130.370000001,0.1118,29376.98677012099,Low,Mid,Mid
103,Bolivia (Plurinational State of),2002,0.391,12369216.94,0.1258,31634.825933503835,Low,Mid,Mid
104,Bolivia (Plurinational State of),2003,0.4093,12895676.1,0.1291,31506.660395797702,Low,Mid,Mid
105,Bolivia (Plurinational State of),2004,0.4097,13340055.34,0.1303,32560.545130583352,Low,Mid,Mid
106,Bolivia (Plurinational State of),2005,0.4271,13518752.64,0.2539,31652.42950128776,Mid,Mid,Mid
107,Bolivia (Plurinational State of),2006,0.434,14824405.39,0.1813,34157.61610599078,Low,Mid,Mid
108,Bolivia (Plurinational State of),2007,0.441,15056208.61,0.2474,34141.06260770975,Mid,Mid,Mid
109,Bolivia (Plurinational State of),2008,0.4465,15880435.2,0.2805,35566.484210526316,Mid,Mid,Mid
110,Bolivia (Plurinational State of),2009,0.4517,17863048.32,0.2879,39546.26592871375,Mid,Mid,Mid
111,Bolivia (Plurinational State of),2010,0.4567,16097873.95,0.374,35248.24600394132,Mid,Mid,Mid
112,Bolivia (Plurinational State of),2011,0.4621,16616488.66,0.4253,35958.64241506167,Mid,Mid,Mid
113,Bolivia (Plurinational State of),2012,0.4677,18813584.04,0.4012,40225.75163566388,Mid,Mid,Mid
114,Bolivia (Plurinational State of),2013,0.4732,19938150.46,0.5005,42134.72202028741,Mid,Mid,Mid
115,Bolivia (Plurinational State of),2014,0.4783,19577329.26,0.496,40931.06681998746,Mid,Mid,Mid
116,Bolivia (Plurinational State of),2015,0.4708,19943050.490000002,0.4814,42359.92032710281,Mid,Mid,Mid
117,Bolivia (Plurinational State of),2016,0.4513,20048726.48,0.4147,44424.38838909817,Mid,Mid,Mid
118,Bolivia (Plurinational State of),2017,0.432,20616305.84,0.4253,47722.930185185185,Mid,Mid,Mid
119,Bolivia (Plurinational State of),2018,0.4481,23202334.1,0.3834,51779.36643606338,Mid,Mid,Mid
120,Bolivia (Plurinational State of),2019,0.4674,22963131.22,0.3039,49129.50624732563,Mid,Mid,Mid
121,Bolivia (Plurinational State of),2020,0.4631,23102422.37,0.47,49886.46592528612,Mid,Mid,Mid
122,Bolivia (Plurinational State of),2021,0.4682,24512169.82,0.555,52354.05771038018,Mid,Mid,Mid
124,Brazil,1961,0.4174,128098513.61,1.1465,306896.2951844753,Mid,High,Mid
125,Brazil,1962,0.412,135621679.97,1.047,329178.8348786408,Mid,High,Mid
126,Brazil,1963,0.4067,139859814.17000002,1.2922,343889.38817310065,Mid,High,Mid
127,Brazil,1964,0.4015,145934976.13,1.0579,363474.4112826899,Mid,High,Mid
128,Brazil,1965,0.3965,165015628.76999998,1.4693,416180.65263556107,Mid,High,Mid
129,Brazil,1966,0.3918,161698825.91,1.4811,412707.5699591628,Mid,High,Mid
130,Brazil,1967,0.3874,170982598.13,2.215,441359.31370676303,Mid,High,Mid
131,Brazil,1968,0.3833,173344812.73000002,3.0049,452243.1847899818,Mid,High,Mid
132,Brazil,1969,0.3794,175488235.39,3.4237,462541.4744069583,Mid,High,Mid
133,Brazil,1970,0.3755,184635137.01,5.8007,491704.75901464705,High,High,Mid
134,Brazil,1971,0.3786,188840068.28,5.7942,498785.1777073429,High,High,Mid
135,Brazil,1972,0.3814,196803153.28,8.571,516001.97503932874,High,High,Mid
136,Brazil,1973,0.3839,202086293.34,7.2373,526403.4731440479,High,High,Mid
137,Brazil,1974,0.3862,212791626.18,8.1033,550988.1568617298,High,High,Mid
138,Brazil,1975,0.3883,212269942.39,8.4584,546664.8014164306,High,High,Mid
139,Brazil,1976,0.4077,232491009.38,10.3747,570250.2069659063,High,High,Mid
140,Brazil,1977,0.4259,255238411.71,14.585,599291.8800422634,High,High,Mid
141,Brazil,1978,0.4431,255147875.98000002,14.6217,575824.5903407809,High,High,Mid
142,Brazil,1979,0.4592,269485698.25,16.2127,586859.0989764809,High,High,Mid
143,Brazil,1980,0.4744,295760600.75,18.853,623441.4012436762,High,High,Mid
144,Brazil,1981,0.4712,306770855.65,13.9054,651041.7140280135,High,High,Mid
145,Brazil,1982,0.468,338087560.23,13.3736,722409.3167307692,High,High,Mid
146,Brazil,1983,0.4649,361344281.06,11.8276,777251.6262852227,High,High,Mid
147,Brazil,1984,0.462,377214560.87,16.9253,816481.7334848484,High,High,Mid
148,Brazil,1985,0.4592,413184176.53,17.3672,899791.3251959931,High,High,Mid
149,Brazil,1986,0.4407,401833941.34000003,20.4237,911808.3533923305,High,High,Mid
150,Brazil,1987,0.423,443975198.97,19.9448,1049586.7587943263,High,High,Mid
151,Brazil,1988,0.4062,436346371.98,16.9685,1074215.5883308714,High,High,Mid
152,Brazil,1989,0.39,440041265.23,16.7092,1128310.9364871795,High,High,Mid
153,Brazil,1990,0.3746,436290575.77,16.5863,1164683.8648424987,High,High,Mid
154,Brazil,1991,0.3599,442697416.07,17.2984,1230056.727063073,High,High,Mid
155,Brazil,1992,0.3458,464841050.18,17.5171,1344248.265413534,High,High,Mid
156,Brazil,1993,0.3323,439288339.75,22.6017,1321963.104875113,High,High,Mid
157,Brazil,1994,0.3191,501976807.94,25.4188,1573101.8738326542,High,High,Mid
158,Brazil,1995,0.3064,526969352.81000006,23.7385,1719873.8668733684,High,High,Mid
159,Brazil,1996,0.3075,525047789.31,26.0455,1707472.4855609757,High,High,Mid
160,Brazil,1997,0.3086,553600869.62,29.9433,1793910.7894361634,High,High,Mid
161,Brazil,1998,0.3097,571106020.48,32.1795,1844062.061608008,High,High,Mid
162,Brazil,1999,0.3108,576987085.46,34.5795,1856457.803925354,High,High,Mid
163,Brazil,2000,0.312,572098833.26,34.7301,1833650.106602564,High,High,Mid
164,Brazil,2001,0.3132,611599399.23,34.1471,1952743.9311302684,High,High,Mid
165,Brazil,2002,0.3146,642307848.06,41.1828,2041665.1241576606,High,High,Mid
166,Brazil,2003,0.3161,703633083.82,47.459,2225982.5492565646,High,High,Mid
167,Brazil,2004,0.3177,730898776.65,54.2973,2300594.19782814,High,High,Mid
168,Brazil,2005,0.3192,736448223.66,45.8131,2307168.620488722,High,High,Mid
169,Brazil,2006,0.3209,803471257.77,48.8421,2503805.7269242755,High,High,Mid
170,Brazil,2007,0.319,896238777.46,64.4304,2809525.9481504704,High,High,Mid
171,Brazil,2008,0.3172,1011278125.86,58.753,3188140.3715636823,High,High,Mid
172,Brazil,2009,0.3156,1043302045.46,50.5998,3305773.2745880866,High,High,Mid
173,Brazil,2010,0.314,1101543836.28,64.3687,3508101.3894267515,High,High,Mid
174,Brazil,2011,0.3125,1134972367.44,79.5996,3631911.575808,High,High,Mid
175,Brazil,2012,0.311,1122877265.1499999,71.9604,3610537.8300643084,High,High,Mid
176,Brazil,2013,0.3096,1194171856.1000001,84.6901,3857144.2380490964,High,High,Mid
177,Brazil,2014,0.3083,1171349861.79,94.3164,3799383.268861498,High,High,Mid
178,Brazil,2015,0.307,1198303512.33,72.9211,3903268.7698045596,High,High,Mid
179,Brazil,2016,0.3058,1194990476.39,75.6241,3907751.7213538266,High,High,Mid
180,Brazil,2017,0.3046,1237043880.38,94.8732,4061207.749113593,High,High,Mid
181,Brazil,2018,0.3021,1207055856.64,95.6524,3995550.667461106,High,High,Mid
182,Brazil,2019,0.2997,1236521049.73,102.2695,4125862.695128462,High,High,Mid
183,Brazil,2020,0.2976,1269298874.72,123.0727,4265117.18655914,High,High,Mid
184,Brazil,2021,0.2959,1220337527.91,139.5142,4124155.2142953705,High,High,Mid
186,Chile,1961,0.4614,7064231.21,0.3245,15310.427416558301,Mid,Mid,Mid
187,Chile,1962,0.4544,7176953.55,0.4662,15794.352002640844,Mid,Mid,Mid
188,Chile,1963,0.4478,7680853.52,0.5394,17152.419651630193,Mid,Mid,Mid
189,Chile,1964,0.4417,7737091.08,0.647,17516.620058863482,Mid,Mid,Mid
190,Chile,1965,0.4356,7555444.7,0.6587,17344.914370982555,Mid,Mid,Mid
191,Chile,1966,0.4298,8500485.76,0.7556,19777.770497906,Mid,Mid,Mid
192,Chile,1967,0.4244,8771499.85,0.7655,20668.001531573987,Mid,Mid,Mid
193,Chile,1968,0.4191,9175972.29,0.631,21894.469792412314,Mid,Mid,Mid
194,Chile,1969,0.414,8316343.5,0.7124,20087.78623188406,Mid,Mid,Mid
195,Chile,1970,0.4175,9450535.27,0.8015,22636.012622754493,Mid,Mid,Mid
196,Chile,1971,0.4156,9631798.09,0.9391,23175.645067372472,Mid,Mid,Mid
197,Chile,1972,0.414,9182202.08,1.0937,22179.232077294688,Mid,Mid,Mid
198,Chile,1973,0.4172,7784948.27,1.2347,18659.99105944391,Mid,Mid,Mid
199,Chile,1974,0.4154,8693532.82,1.0844,20928.10019258546,Mid,Mid,Mid
200,Chile,1975,0.4089,9253177.24,0.764,22629.438102225486,Mid,Mid,Mid
201,Chile,1976,0.4072,9791765.16,1.0108,24046.57455795678,Mid,Mid,Mid
202,Chile,1977,0.392,10951141.82,0.7726,27936.586275510206,Mid,Mid,Mid
203,Chile,1978,0.3771,9138113.51,1.0272,24232.600132590822,Mid,Mid,Mid
204,Chile,1979,0.3627,9626388.6,1.181,26540.911497105044,Mid,Mid,Mid
205,Chile,1980,0.3531,9517041.59,1.0585,26952.822401585952,Mid,Mid,Mid
206,Chile,1981,0.3394,10909723.21,0.9939,32144.146169711257,Mid,Mid,Mid
207,Chile,1982,0.3218,9990164.31,1.0006,31044.637383467994,Mid,Mid,Mid
208,Chile,1983,0.3131,10040016.01,1.3507,32066.483583519643,Mid,Mid,Mid
209,Chile,1984,0.3046,11637510.93,1.7967,38205.8796126067,Mid,Mid,Mid
210,Chile,1985,0.2979,11738900.91,2.1751,39405.508257804635,Mid,Mid,Mid
211,Chile,1986,0.2865,12796795.01,2.8313,44665.95116928447,Mid,Mid,Mid
212,Chile,1987,0.2606,13180501.6,2.9712,50577.51957022256,Mid,Mid,Mid
213,Chile,1988,0.2558,13675858.56,3.1753,53463.09053948397,Mid,Mid,Mid
214,Chile,1989,0.2528,14766210.879999999,3.2669,58410.64430379746,Mid,Mid,Mid
215,Chile,1990,0.2285,14514828.75,3.4168,63522.22647702407,Mid,Mid,Mid
216,Chile,1991,0.2167,14607791.58,3.2773,67410.2057221966,Mid,Mid,Mid
217,Chile,1992,0.1963,16740033.02,3.6229,85277.80448293428,Mid,Mid,Mid
218,Chile,1993,0.1841,16819890.3,4.0602,91362.79359043996,Mid,Mid,Mid
219,Chile,1994,0.1794,17617386.84,4.0602,98201.71036789297,Mid,Mid,Mid
220,Chile,1995,0.1665,18550736.49,4.4766,111415.83477477476,Mid,Mid,Low
221,Chile,1996,0.1574,18143456.42,4.6848,115269.73583227447,Mid,Mid,Low
222,Chile,1997,0.1551,18080899.9,4.5807,116575.75693101223,Mid,Mid,Low
223,Chile,1998,0.153,18785908.96,4.4766,122783.71869281046,Mid,Mid,Low
224,Chile,1999,0.1403,18030332.22,4.9138,128512.70292230933,Mid,Mid,Low
225,Chile,2000,0.1374,18630676.47,4.893,135594.44301310042,Mid,Mid,Low
226,Chile,2001,0.1385,20313753.93,4.7056,146669.70346570396,Mid,Mid,Low
227,Chile,2002,0.1316,20985345.31,5.1287,159463.11025835865,High,Mid,Low
228,Chile,2003,0.1214,20091840.88,4.6031,165501.160461285,Mid,Mid,Low
229,Chile,2004,0.1208,20897678.88,6.094,172994.03046357614,High,Mid,Low
230,Chile,2005,0.1165,21990255.49,5.0119,188757.55785407723,Mid,Mid,Low
231,Chile,2006,0.1102,22026953.72,5.6458,199881.6127041742,High,Mid,Low
232,Chile,2007,0.1042,19908703.25,6.7543,191062.41122840688,High,Mid,Low
233,Chile,2008,0.1067,20264131.55,8.2161,189916.88425492035,High,Mid,Low
234,Chile,2009,0.1092,19979645.15,7.3788,182963.7834249084,High,Mid,Low
235,Chile,2010,0.1074,21242257.02,7.2551,197786.37821229052,High,Mid,Low
236,Chile,2011,0.1106,23334301.53,5.7483,210979.21817359855,High,High,Low
237,Chile,2012,0.1091,23021873.89,5.6926,211016.25930339136,High,High,Low
238,Chile,2013,0.1111,23452893.38,6.0142,211097.15013501348,High,High,Low
239,Chile,2014,0.1104,21967254.76,5.8254,198978.756884058,High,Mid,Low
240,Chile,2015,0.1121,23111171.98,6.8495,206165.67332738623,High,High,Low
241,Chile,2016,0.1099,22608339.32,5.4902,205717.37324840765,High,High,Low
242,Chile,2017,0.1103,22558436.95,4.4555,204518.92067089755,Mid,High,Low
243,Chile,2018,0.1061,24567644.69,4.2793,231551.78784165884,Mid,High,Low
244,Chile,2019,0.1016,22770272.95,4.4077,224116.8597440945,Mid,High,Low
245,Chile,2020,0.0991,21954399.97,4.5919,221537.84026236125,Mid,High,Low
246,Chile,2021,0.1044,21821841.96,4.8582,209021.47471264369,Mid,High,Low
248,Colombia,1961,0.3071,23525569.83,0.4789,76605.56766525561,Mid,Mid,Mid
249,Colombia,1962,0.2979,25506472.84,0.8329,85620.92259147365,Mid,Mid,Mid
250,Colombia,1963,0.2901,23333272.58,0.7622,80431.82550844534,Mid,Mid,Mid
251,Colombia,1964,0.2816,25484904.91,1.1054,90500.3725497159,Mid,Mid,Mid
252,Colombia,1965,0.274,24497647.630000003,0.937,89407.47310218979,Mid,Mid,Mid
253,Colombia,1966,0.2669,25155372.560000002,0.931,94250.17819408019,Mid,Mid,Mid
254,Colombia,1967,0.2597,25695508.78,0.9786,98943.04497497113,Mid,Mid,Mid
255,Colombia,1968,0.2529,26678527.92,1.1035,105490.4227758007,Mid,Mid,Mid
256,Colombia,1969,0.2467,27027484.92,1.1305,109556.0799351439,Mid,Mid,Mid
257,Colombia,1970,0.2406,27173179.87,1.3226,112939.2347049044,Mid,Mid,Mid
258,Colombia,1971,0.2361,29009371.42,1.6277,122869.0022024566,Mid,Mid,Mid
259,Colombia,1972,0.2314,31114680.61,2.2695,134462.75112359552,Mid,Mid,Mid
260,Colombia,1973,0.227,32014602.28,2.6173,141033.49022026433,Mid,Mid,Mid
261,Colombia,1974,0.2227,34031067.68,2.5548,152811.26035024697,Mid,Mid,Mid
262,Colombia,1975,0.2186,38625935.56,2.3175,176696.8689844465,Mid,Mid,Mid
263,Colombia,1976,0.2145,39838502.53,2.9721,185727.2845221445,Mid,Mid,Mid
264,Colombia,1977,0.2105,39604098.510000005,2.9983,188142.9857957245,Mid,Mid,Mid
265,Colombia,1978,0.2064,43394495.11,2.7848,210244.64685077517,Mid,High,Mid
266,Colombia,1979,0.2024,45347529.45,3.1445,224049.05854743085,Mid,High,Mid
267,Colombia,1980,0.1983,47269506.120000005,3.1482,238373.70711043876,Mid,High,Mid
268,Colombia,1981,0.1944,45333006.4,2.9775,233194.47736625516,Mid,High,Mid
269,Colombia,1982,0.1906,44683056.489999995,3.1107,234433.6646904512,Mid,High,Mid
270,Colombia,1983,0.1868,45858255.1,3.2765,245493.87098501073,Mid,High,Mid
271,Colombia,1984,0.1832,45573247.2,3.7685,248762.26637554588,Mid,High,Mid
