,Area,Year,Cropland (ha/cap),Crop Prod Total (tonnes),Fertilizer N20 Emissions (kt),Efficiency (kt/cropland),Em_label,Eff_label,CL_label
272,Colombia,1985,0.1799,47319985.84,3.8332,263034.94074485824,Mid,High,Mid
273,Colombia,1986,0.1767,47735801.81,4.6729,270151.6797396718,Mid,High,Low
274,Colombia,1987,0.1738,48792747.29,5.1012,280740.7784234752,High,High,Low
275,Colombia,1988,0.1664,50960455.97,5.449,306252.7402043269,High,High,Low
276,Colombia,1989,0.1598,53118105.98,5.5989,332403.66695869836,High,High,Low
277,Colombia,1990,0.1534,56095975.339999996,6.4921,365684.3242503259,High,High,Low
278,Colombia,1991,0.1443,56179842.19,6.2235,389326.69570339564,High,High,Low
279,Colombia,1992,0.1444,57531862.78,5.3178,398420.10235457064,High,High,Low
280,Colombia,1993,0.1392,60148078.25,5.2449,432098.2632902299,High,High,Low
281,Colombia,1994,0.1355,61010821.55,5.2637,450264.3656826568,High,High,Low
282,Colombia,1995,0.1232,62942799.129999995,5.0263,510899.34358766227,Mid,High,Low
283,Colombia,1996,0.1118,66180354.419999994,4.9139,591953.0806797852,Mid,High,Low
284,Colombia,1997,0.1142,67496840.71000001,5.5218,591040.6366900175,High,High,Low
285,Colombia,1998,0.1154,64639422.63,6.1798,560133.6449740034,High,High,Low
286,Colombia,1999,0.1131,66598728.949999996,6.2423,588848.1781609195,High,High,Low
287,Colombia,2000,0.1159,67678161.10000001,6.9606,583935.8162208801,High,High,Low
288,Colombia,2001,0.1038,67908712.51,6.2752,654226.5174373797,High,High,Low
289,Colombia,2002,0.0924,72536130.34,7.4686,785023.0556277056,High,High,Low
290,Colombia,2003,0.0913,76283618.32000001,7.7908,835527.0352683462,High,High,Low
291,Colombia,2004,0.089,78576563.22,7.8767,882882.7328089888,High,High,Low
292,Colombia,2005,0.0856,77566940.75,7.1921,906155.8498831776,High,High,Low
293,Colombia,2006,0.0788,75757549.50999999,7.1852,961390.2222081219,High,High,Low
294,Colombia,2007,0.0824,75008441.88,7.402,910296.6247572815,High,High,Low
295,Colombia,2008,0.079,72837546.58,7.0563,921994.260506329,High,High,Low
296,Colombia,2009,0.0757,76040634.91,7.6533,1004499.8006605018,High,High,Low
297,Colombia,2010,0.0748,71059306.8,8.421,949990.7326203206,High,High,Low
298,Colombia,2011,0.0752,74499416.98,9.2165,990683.7364361703,High,High,Low
299,Colombia,2012,0.0754,74794511.2,8.7864,991969.6445623344,High,High,Low
300,Colombia,2013,0.0746,78633712.98,8.0753,1054071.2195710458,High,High,Low
301,Colombia,2014,0.0762,82346084.09,9.6436,1080657.2715223096,High,High,Low
302,Colombia,2015,0.0778,82432280.33,9.7556,1059540.878277635,High,High,Low
303,Colombia,2016,0.0792,81708042.07000001,9.0185,1031667.1978535354,High,High,Low
304,Colombia,2017,0.0802,71667503.64,11.0867,893609.7710723192,High,High,Low
305,Colombia,2018,0.0903,82866391.12,10.2094,917678.7499446289,High,High,Low
306,Colombia,2019,0.092,84428790.53,9.6209,917704.2448913043,High,High,Low
307,Colombia,2020,0.0924,85278830.75,10.9939,922931.0687229437,High,High,Low
308,Colombia,2021,0.0931,84979423.37,10.1904,912775.7612244898,High,High,Low
310,Ecuador,1961,0.5283,11631625.49,0.0961,22017.084024228658,Low,Mid,High
311,Ecuador,1962,0.5132,11583401.96,0.1278,22570.93133281372,Low,Mid,High
312,Ecuador,1963,0.5006,12499189.25,0.1621,24968.416400319613,Low,Mid,High
313,Ecuador,1964,0.4862,14924391.120000001,0.1033,30695.991608391607,Low,Mid,High
314,Ecuador,1965,0.474,15770939.219999999,0.1019,33272.023670886076,Low,Mid,Mid
315,Ecuador,1966,0.4604,15923194.6,0.1393,34585.56602953953,Low,Mid,Mid
316,Ecuador,1967,0.4489,14493062.059999999,0.5607,32285.725239474265,Mid,Mid,Mid
317,Ecuador,1968,0.4351,16653251.83,0.7604,38274.53879567916,Mid,Mid,Mid
318,Ecuador,1969,0.4244,14505475.07,0.4457,34178.78197455231,Mid,Mid,Mid
319,Ecuador,1970,0.414,13970741.04,0.375,33745.751304347825,Mid,Mid,Mid
320,Ecuador,1971,0.4039,13503315.219999999,0.1791,33432.32290170834,Low,Mid,Mid
321,Ecuador,1972,0.3941,12656895.4,0.4164,32115.948743973615,Mid,Mid,Mid
322,Ecuador,1973,0.3846,12574713.9,0.5976,32695.563962558503,Mid,Mid,Mid
323,Ecuador,1974,0.3775,14198221.76,0.4609,37611.18347019867,Mid,Mid,Mid
324,Ecuador,1975,0.3638,15241866.6,0.2821,41896.27982407916,Mid,Mid,Mid
325,Ecuador,1976,0.3498,13548677.32,1.0307,38732.63956546598,Mid,Mid,Mid
326,Ecuador,1977,0.3377,15389127.08,1.213,45570.40888362452,Mid,Mid,Mid
327,Ecuador,1978,0.3248,14425679.190000001,0.8405,44414.03691502463,Mid,Mid,Mid
328,Ecuador,1979,0.3143,13995392.57,0.9022,44528.770505886096,Mid,Mid,Mid
329,Ecuador,1980,0.3026,14735359.14,0.8474,48695.8332452082,Mid,Mid,Mid
330,Ecuador,1981,0.3043,14410268.58,0.7246,47355.46690765691,Mid,Mid,Mid
331,Ecuador,1982,0.2963,13454632.36,0.6913,45408.81660479244,Mid,Mid,Mid
332,Ecuador,1983,0.295,12411552.969999999,0.9786,42073.06091525424,Mid,Mid,Mid
333,Ecuador,1984,0.2942,13235303.629999999,0.8953,44987.4358599592,Mid,Mid,Mid
334,Ecuador,1985,0.2939,13012883.67,0.9003,44276.56913916298,Mid,Mid,Mid
335,Ecuador,1986,0.2929,13865751.370000001,0.6471,47339.54035507,Mid,Mid,Mid
336,Ecuador,1987,0.2915,14482332.030000001,0.5778,49682.0995883362,Mid,Mid,Mid
337,Ecuador,1988,0.2861,14808479.67,0.6663,51759.803110800414,Mid,Mid,Mid
338,Ecuador,1989,0.2794,15801578.46,0.9537,56555.39892627059,Mid,Mid,Mid
339,Ecuador,1990,0.2799,16261306.67,0.8208,58096.84412290104,Mid,Mid,Mid
340,Ecuador,1991,0.2803,16214522.780000001,0.9307,57847.030966821265,Mid,Mid,Mid
341,Ecuador,1992,0.2767,15448642.26,0.8891,55831.739284423566,Mid,Mid,Mid
342,Ecuador,1993,0.2671,16491620.65,1.0203,61743.244664919504,Mid,Mid,Mid
343,Ecuador,1994,0.2675,17448678.89,0.9994,65228.706130841114,Mid,Mid,Mid
344,Ecuador,1995,0.2596,17463929.0,1.166,67272.45377503852,Mid,Mid,Mid
345,Ecuador,1996,0.254,18427933.55,1.3534,72550.91948818899,Mid,Mid,Mid
346,Ecuador,1997,0.2506,19327410.64,1.8864,77124.54365522746,Mid,Mid,Mid
347,Ecuador,1998,0.2462,21383897.33,1.8344,86855.79744110479,Mid,Mid,Mid
348,Ecuador,1999,0.2401,21380476.85,1.4533,89048.21678467306,Mid,Mid,Mid
349,Ecuador,2000,0.2359,19905761.88,1.4908,84382.20381517592,Mid,Mid,Mid
350,Ecuador,2001,0.218,21653271.03,4.7133,99326.93133027523,Mid,Mid,Mid
351,Ecuador,2002,0.1989,20292498.06,2.7549,102023.62021116138,Mid,Mid,Mid
352,Ecuador,2003,0.187,21737228.11,2.4956,116241.86155080215,Mid,Mid,Mid
353,Ecuador,2004,0.1864,23062061.82,2.8241,123723.50761802575,Mid,Mid,Mid
354,Ecuador,2005,0.1823,23585961.15,2.4213,129379.92951179374,Mid,Mid,Mid
355,Ecuador,2006,0.1746,23993378.240000002,2.6291,137419.1193585338,Mid,Mid,Low
356,Ecuador,2007,0.1695,25911074.77,2.4604,152867.69775811207,Mid,Mid,Low
357,Ecuador,2008,0.1725,27812520.62,3.2561,161232.00359420292,Mid,Mid,Low
358,Ecuador,2009,0.1729,28278391.89,3.1495,163553.45222672063,Mid,Mid,Low
359,Ecuador,2010,0.172,29478685.36,3.3126,171387.70558139536,Mid,Mid,Low
360,Ecuador,2011,0.1664,28288444.27,3.7184,170002.66989182692,Mid,Mid,Low
361,Ecuador,2012,0.1635,27817086.080000002,3.6007,170135.08305810398,Mid,Mid,Low
362,Ecuador,2013,0.1694,26440013.81,3.362,156080.36487603307,Mid,Mid,Low
363,Ecuador,2014,0.1496,30197143.26,3.6113,201852.5618983957,Mid,Mid,Low
364,Ecuador,2015,0.1575,33249881.48,2.8862,211110.35860317462,Mid,High,Low
365,Ecuador,2016,0.1469,29109816.77,4.0901,198160.76766507828,Mid,Mid,Low
366,Ecuador,2017,0.1476,29937318.27,4.1767,202827.3595528455,Mid,Mid,Low
367,Ecuador,2018,0.1383,27533957.99,4.5791,199088.63333333333,Mid,Mid,Low
368,Ecuador,2019,0.1401,28881109.52,4.3353,206146.3920057102,Mid,High,Low
369,Ecuador,2020,0.1411,30239251.419999998,4.3353,214310.78256555632,Mid,High,Low
370,Ecuador,2021,0.1375,31831582.08,4.3353,231502.4151272727,Mid,High,Low
389,French Guiana,1978,0.0649,27863.37,0.0021,429.32773497688754,Low,Low,Low
390,French Guiana,1979,0.0623,29824.82,0.0021,478.7290529695024,Low,Low,Low
391,French Guiana,1980,0.0599,32114.41,0.0021,536.1337228714524,Low,Low,Low
392,French Guiana,1981,0.0574,31564.059999999998,0.0042,549.8965156794425,Low,Low,Low
393,French Guiana,1982,0.0684,32170.39,0.0047,470.3273391812865,Low,Low,Low
394,French Guiana,1983,0.0647,40035.08,0.008,618.7802163833077,Low,Low,Low
395,French Guiana,1984,0.061,38323.74,0.0083,628.2580327868852,Low,Low,Low
396,French Guiana,1985,0.0575,42773.49,0.0079,743.8867826086955,Low,Low,Low
397,French Guiana,1986,0.0651,44306.21,0.0107,680.5869431643624,Low,Low,Low
398,French Guiana,1987,0.0615,41380.51,0.0104,672.8538211382114,Low,Low,Low
399,French Guiana,1988,0.0776,49557.47,0.0111,638.6271907216495,Low,Low,Low
400,French Guiana,1989,0.1011,68268.99,0.0062,675.2620178041543,Low,Low,Low
401,French Guiana,1990,0.1053,75874.98,0.0146,720.5601139601139,Low,Low,Low
402,French Guiana,1991,0.1013,87402.0,0.0187,862.8035538005923,Low,Low,Low
403,French Guiana,1992,0.0976,83240.0,0.0125,852.8688524590162,Low,Low,Low
404,French Guiana,1993,0.102,92794.0,0.0125,909.7450980392157,Low,Low,Low
405,French Guiana,1994,0.0983,94234.0,0.0208,958.6368260427263,Low,Low,Low
406,French Guiana,1995,0.0948,84801.0,0.0208,894.5253164556963,Low,Low,Low
407,French Guiana,1996,0.0914,95336.0,0.0208,1043.0634573304158,Low,Low,Low
408,French Guiana,1997,0.0882,90122.0,0.0208,1021.7913832199547,Low,Low,Low
409,French Guiana,1998,0.0852,92211.0,0.0083,1082.2887323943662,Low,Low,Low
410,French Guiana,1999,0.0759,86490.0,0.0083,1139.5256916996047,Low,Low,Low
411,French Guiana,2000,0.0974,86463.0,0.0083,887.7104722792607,Low,Low,Low
412,French Guiana,2001,0.0933,96903.0,0.0083,1038.6173633440517,Low,Low,Low
413,French Guiana,2002,0.0895,87077.0,0.0111,972.927374301676,Low,Low,Low
414,French Guiana,2003,0.0859,91134.0,0.0124,1060.9313154831198,Low,Low,Low
415,French Guiana,2004,0.0826,94173.0,0.0135,1140.1089588377724,Low,Low,Low
416,French Guiana,2005,0.0795,92168.0,0.0112,1159.3459119496856,Low,Low,Low
417,French Guiana,2006,0.0799,96277.0,0.0124,1204.9687108886108,Low,Low,Low
434,Guyana,1961,0.6116,4456997.359999999,0.0954,7287.43845650752,Low,Low,High
435,Guyana,1962,0.5952,4507815.62,0.1051,7573.61495295699,Low,Low,High
436,Guyana,1963,0.58,4224032.34,0.1069,7282.8143793103445,Low,Low,High
437,Guyana,1964,0.5661,3886568.23,0.0942,6865.515332980038,Low,Low,High
438,Guyana,1965,0.5537,4301992.640000001,0.1258,7769.5370055987005,Low,Low,High
439,Guyana,1966,0.5503,4249773.8100000005,0.1042,7722.649118662549,Low,Low,High
440,Guyana,1967,0.5407,4684089.359999999,0.1293,8663.0097281302,Low,Low,High
441,Guyana,1968,0.5351,4354280.1,0.1171,8137.320313960007,Low,Low,High
442,Guyana,1969,0.5274,5072193.6,0.1413,9617.356086461888,Low,Low,High
443,Guyana,1970,0.5275,4605297.5,0.1361,8730.421800947866,Low,Low,High
444,Guyana,1971,0.5211,5225655.6,0.1537,10028.124352331606,Low,Low,High
445,Guyana,1972,0.5194,4450906.5,0.1935,8569.323257604929,Low,Low,High
446,Guyana,1973,0.5165,4066448.54,0.1928,7873.085266214908,Low,Low,High
447,Guyana,1974,0.511,5009656.5,0.2332,9803.633072407045,Mid,Low,High
448,Guyana,1975,0.5083,4515422.62,0.1604,8883.381113515641,Low,Low,High
449,Guyana,1976,0.5054,4870537.9399999995,0.1256,9636.996319746735,Low,Low,High
450,Guyana,1977,0.5027,4192698.0700000003,0.1055,8340.358205689277,Low,Low,High
451,Guyana,1978,0.5004,5239596.9,0.243,10470.817146282976,Mid,Low,High
452,Guyana,1979,0.499,4765826.97,0.1358,9550.755450901805,Low,Low,High
453,Guyana,1980,0.499,4698049.07,0.0887,9414.927995991984,Low,Low,High
454,Guyana,1981,0.5005,5064425.21,0.194,10118.731688311691,Low,Low,High
455,Guyana,1982,0.5029,4793180.390000001,0.1911,9531.080513024459,Low,Low,High
456,Guyana,1983,0.5061,4277412.640000001,0.1991,8451.71436475005,Mid,Low,High
457,Guyana,1984,0.5139,4056737.86,0.2017,7894.021910877602,Mid,Low,High
458,Guyana,1985,0.5185,4080692.5,0.1522,7870.188042430088,Low,Low,High
459,Guyana,1986,0.5264,4213164.93,0.259,8003.732769756839,Mid,Low,High
460,Guyana,1987,0.5321,3914774.5300000003,0.1666,7357.215805299756,Low,Low,High
461,Guyana,1988,0.5383,3644518.55,0.2207,6770.422719673044,Mid,Low,High
462,Guyana,1989,0.5474,3220530.11,0.2499,5883.321355498721,Mid,Low,High
463,Guyana,1990,0.5541,3236271.86,0.1666,5840.591698249413,Low,Low,High
464,Guyana,1991,0.5589,3632906.63,0.2707,6500.101324029344,Mid,Low,High
465,Guyana,1992,0.5607,3943022.99,0.2186,7032.322079543429,Mid,Low,High
466,Guyana,1993,0.5616,3959809.2,0.2082,7050.9423076923085,Mid,Low,High
467,Guyana,1994,0.5623,4118052.6300000004,0.1687,7323.586395162724,Low,Low,High
468,Guyana,1995,0.5658,4357763.16,0.2499,7701.949734888654,Mid,Low,High
469,Guyana,1996,0.5682,4462717.29,0.227,7854.131098204856,Mid,Low,High
470,Guyana,1997,0.5695,4387770.09,0.291,7704.600684811237,Mid,Low,High
471,Guyana,1998,0.5708,4116712.0700000003,0.2873,7212.17951997197,Mid,Low,High
472,Guyana,1999,0.5723,4541600.49,0.3234,7935.698916652104,Mid,Low,High
473,Guyana,2000,0.5753,3921591.41,0.2236,6816.602485659655,Mid,Low,High
474,Guyana,2001,0.5798,4362690.86,0.2332,7524.475439806832,Mid,Low,High
475,Guyana,2002,0.5819,4893897.79,0.2834,8410.204141605087,Mid,Low,High
476,Guyana,2003,0.5841,4645443.81,0.2003,7953.165228556754,Mid,Low,High
477,Guyana,2004,0.5867,4984292.71,0.398,8495.47078575081,Mid,Low,High
478,Guyana,2005,0.5897,4064158.4499999997,0.1287,6891.90851280312,Low,Low,High
479,Guyana,2006,0.5907,4118363.64,0.1728,6972.005485017777,Low,Low,High
480,Guyana,2007,0.5922,4211796.2299999995,0.1325,7112.117916244512,Low,Low,High
481,Guyana,2008,0.594,3874770.23,0.3802,6523.182205387206,Mid,Low,High
482,Guyana,2009,0.5963,3975710.25,0.1396,6667.298759013919,Low,Low,High
483,Guyana,2010,0.599,3976120.5999999996,0.2943,6637.930884808014,Mid,Low,High
484,Guyana,2011,0.602,4459863.25,0.1327,7408.410714285715,Low,Low,High
485,Guyana,2012,0.6022,3965726.46,0.2355,6585.397641979409,Mid,Low,High
486,Guyana,2013,0.5994,3857736.35,0.3455,6435.996579913246,Mid,Low,High
487,Guyana,2014,0.5964,4558291.7700000005,0.2974,7643.0110160965805,Mid,Low,High
488,Guyana,2015,0.5934,4903309.239999999,0.4013,8263.07590158409,Mid,Low,High
489,Guyana,2016,0.5902,4126266.83,0.2314,6991.302660115217,Mid,Low,High
490,Guyana,2017,0.587,3768285.36,0.1664,6419.566201022147,Low,Low,High
491,Guyana,2018,0.5703,3198571.0900000003,0.4118,5608.576345782922,Mid,Low,High
492,Guyana,2019,0.5609,3123264.48,0.4451,5568.308932073453,Mid,Low,High
493,Guyana,2020,0.562,3251515.56,0.3638,5785.6148754448395,Mid,Low,High
494,Guyana,2021,0.5581,3099787.0100000002,0.4206,5554.17848055904,Mid,Low,High
496,Paraguay,1961,0.4178,2974168.91,0.001,7118.642675921495,Low,Low,Mid
497,Paraguay,1962,0.4132,3091081.73,0.0021,7480.836713455953,Low,Low,Mid
498,Paraguay,1963,0.4119,3225507.55,0.0021,7830.802500606943,Low,Low,Mid
499,Paraguay,1964,0.4171,4112083.6,0.0059,9858.74754255574,Low,Low,Mid
500,Paraguay,1965,0.4176,4336869.79,0.0056,10385.224592911876,Low,Low,Mid
501,Paraguay,1966,0.419,4189345.87,0.0058,9998.438830548926,Low,Low,Mid
502,Paraguay,1967,0.4091,4316730.97,0.0062,10551.7745538988,Low,Low,Mid
503,Paraguay,1968,0.3979,4093594.86,0.0083,10287.999145513948,Low,Low,Mid
504,Paraguay,1969,0.3889,4288520.89,0.0104,11027.310079712008,Low,Low,Mid
505,Paraguay,1970,0.3803,5134802.71,0.0511,13501.97925322114,Low,Mid,Mid
506,Paraguay,1971,0.3718,4913522.22,0.0258,13215.498171059708,Low,Mid,Mid
507,Paraguay,1972,0.3633,4522384.73,0.0302,12448.07247453895,Low,Low,Mid
508,Paraguay,1973,0.3542,4561233.96,0.0208,12877.566233766232,Low,Mid,Mid
509,Paraguay,1974,0.3893,5243773.19,0.0139,13469.748754174161,Low,Mid,Mid
510,Paraguay,1975,0.424,5085348.89,0.0062,11993.747382075471,Low,Low,Mid
511,Paraguay,1976,0.4568,5547888.92,0.0104,12145.11584938704,Low,Low,Mid
512,Paraguay,1977,0.4841,6370548.59,0.0062,13159.571555463746,Low,Mid,High
513,Paraguay,1978,0.5133,6503091.37,0.0167,12669.182485875706,Low,Mid,High
514,Paraguay,1979,0.5371,6749970.0,0.0227,12567.436231614225,Low,Mid,High
515,Paraguay,1980,0.5622,7004002.72,0.0281,12458.204766986835,Low,Mid,High
516,Paraguay,1981,0.587,8054251.7700000005,0.0472,13721.042197614994,Low,Mid,High
517,Paraguay,1982,0.5815,8835799.77,0.0416,15194.84053310404,Low,Mid,High
518,Paraguay,1983,0.5776,9034884.98,0.0354,15642.113885041552,Low,Mid,High
519,Paraguay,1984,0.5733,9750857.11,0.0271,17008.29776731205,Low,Mid,High
520,Paraguay,1985,0.5671,10576135.39,0.072,18649.506947628284,Low,Mid,High
521,Paraguay,1986,0.5662,9912223.76,0.0791,17506.576757329563,Low,Mid,High
522,Paraguay,1987,0.5594,10801228.6,0.0396,19308.59599570969,Low,Mid,High
523,Paraguay,1988,0.553,12193871.77,0.0457,22050.401030741406,Low,Mid,High
524,Paraguay,1989,0.5484,12922085.34,0.0725,23563.248249452954,Low,Mid,High
525,Paraguay,1990,0.5443,12185905.42,0.0761,22388.214991732497,Low,Mid,High
526,Paraguay,1991,0.5362,10757763.87,0.0903,20062.96879895561,Low,Mid,High
527,Paraguay,1992,0.5615,10628744.95,0.1001,18929.19848619768,Low,Mid,High
528,Paraguay,1993,0.5479,11521397.459999999,0.2061,21028.285198028832,Mid,Mid,High
529,Paraguay,1994,0.5681,11375123.2,0.2061,20023.10015842281,Mid,Mid,High
530,Paraguay,1995,0.5858,12537228.959999999,0.2082,21401.893069306927,Mid,Mid,High
531,Paraguay,1996,0.5723,12408561.58,0.2915,21681.91784029355,Mid,Mid,High
532,Paraguay,1997,0.5597,13178965.0,0.3123,23546.480257280688,Mid,Mid,High
533,Paraguay,1998,0.598,13597318.1,0.4262,22737.990133779265,Mid,Mid,High
534,Paraguay,1999,0.6071,13352276.69,0.3862,21993.53762147916,Mid,Mid,High
535,Paraguay,2000,0.607,12120525.29,0.381,19967.916457990115,Mid,Mid,High
536,Paraguay,2001,0.6159,14568719.35,0.4602,23654.358418574444,Mid,Mid,High
537,Paraguay,2002,0.6267,15546158.73,0.7274,24806.380612733366,Mid,Mid,High
538,Paraguay,2003,0.6334,17523766.79,0.8675,27666.193227028733,Mid,Mid,High
539,Paraguay,2004,0.6383,18637988.76,1.0561,29199.41839260536,Mid,Mid,High
540,Paraguay,2005,0.644,17269936.43,0.8724,26816.671475155275,Mid,Mid,High
541,Paraguay,2006,0.6506,18008221.73,0.9972,27679.406286504767,Mid,Mid,High
542,Paraguay,2007,0.6535,21579302.51,1.5999,33021.12090283092,Mid,Mid,High
543,Paraguay,2008,0.6797,20536460.080000002,1.2241,30214.00629689569,Mid,Mid,High
544,Paraguay,2009,0.6615,17955949.69,1.2265,27144.292804232806,Mid,Mid,High
545,Paraguay,2010,0.6664,24062195.92,1.6994,36107.73697478992,Mid,Mid,High
546,Paraguay,2011,0.6692,25239182.310000002,2.0943,37715.4547369994,Mid,Mid,High
547,Paraguay,2012,0.6722,18768512.2,2.0317,27921.02380243975,Mid,Mid,High
548,Paraguay,2013,0.6746,27776906.12,2.4033,41175.37225022235,Mid,Mid,High
549,Paraguay,2014,0.6765,28526630.86,2.8009,42167.96875092387,Mid,Mid,High
550,Paraguay,2015,0.6762,30094086.85,2.5415,44504.712880804494,Mid,Mid,High
551,Paraguay,2016,0.6758,30580756.39,2.5035,45251.19323764428,Mid,Mid,High
552,Paraguay,2017,0.6754,31868827.49,2.786,47185.11621261475,Mid,Mid,High
553,Paraguay,2018,0.6755,31861757.47,2.7714,47167.66464840859,Mid,Mid,High
554,Paraguay,2019,0.6759,30173133.919999998,2.5563,44641.41725107264,Mid,Mid,High
555,Paraguay,2020,0.6756,34727115.69,2.946,51401.88823268206,Mid,Mid,High
556,Paraguay,2021,0.6756,31828970.15,3.2675,47112.1523830669,Mid,Mid,High
558,Peru,1961,0.1867,15465616.14,1.1307,82836.72276379218,Mid,Mid,Mid
559,Peru,1962,0.1945,15653127.53,1.4783,80478.804781491,Mid,Mid,Mid
560,Peru,1963,0.2339,16017793.18,1.4575,68481.3731509192,Mid,Mid,Mid
561,Peru,1964,0.2288,16456019.69,1.2587,71923.16298076924,Mid,Mid,Mid
562,Peru,1965,0.2292,16653327.27,1.3358,72658.49594240838,Mid,Mid,Mid
563,Peru,1966,0.2164,18275242.17,0.837,84451.21150646951,Mid,Mid,Mid
564,Peru,1967,0.211,17870042.0,1.2764,84692.1421800948,Mid,Mid,Mid
565,Peru,1968,0.2087,16519206.26,1.2163,79152.88097747964,Mid,Mid,Mid
566,Peru,1969,0.2058,16511558.23,1.4148,80231.08955296403,Mid,Mid,Mid
567,Peru,1970,0.2074,18474220.28,1.3805,89075.31475409836,Mid,Mid,Mid
568,Peru,1971,0.2028,19468326.94,1.4921,95997.66735700198,Mid,Mid,Mid
569,Peru,1972,0.2404,19112556.21,2.0871,79503.14563227954,Mid,Mid,Mid
570,Peru,1973,0.2391,19321316.08,1.676,80808.51560016727,Mid,Mid,Mid
571,Peru,1974,0.2379,20055161.38,2.3703,84300.80445565363,Mid,Mid,Mid
572,Peru,1975,0.2367,19719743.62,1.7396,83311.12640473174,Mid,Mid,Mid
573,Peru,1976,0.2356,19564367.12,2.0881,83040.60747028864,Mid,Mid,Mid
574,Peru,1977,0.2343,19645547.529999997,2.2303,83847.83410157915,Mid,Mid,Mid
575,Peru,1978,0.2329,18353843.15,2.1624,78805.68119364533,Mid,Mid,Mid
576,Peru,1979,0.2314,17539969.56,1.8413,75799.34987035436,Mid,Mid,Mid
577,Peru,1980,0.2299,15458112.0,1.7658,67238.41670291431,Mid,Mid,Mid
578,Peru,1981,0.2283,16041272.84,2.0944,70264.00718353044,Mid,Mid,Mid
579,Peru,1982,0.2268,17772862.75,1.4983,78363.59237213404,Mid,Mid,Mid
580,Peru,1983,0.2253,16289005.86,1.1009,72299.182689747,Mid,Mid,Mid
581,Peru,1984,0.2237,18241073.26,1.1492,81542.57156906571,Mid,Mid,Mid
582,Peru,1985,0.2222,18779992.53,0.9957,84518.41822682267,Mid,Mid,Mid
583,Peru,1986,0.2207,18281622.48,2.6627,82834.71898504758,Mid,Mid,Mid
584,Peru,1987,0.2193,18900966.54,3.322,86187.71792065662,Mid,Mid,Mid
585,Peru,1988,0.2179,19285102.61,3.2982,88504.37177604405,Mid,Mid,Mid
586,Peru,1989,0.2164,19278891.35,2.3561,89089.14671903882,Mid,Mid,Mid
587,Peru,1990,0.215,17008479.26,1.7532,79109.20586046512,Mid,Mid,Mid
588,Peru,1991,0.2137,17207318.6,1.221,80520.91062236781,Mid,Mid,Mid
589,Peru,1992,0.2126,15130541.620000001,1.3519,71169.05747883349,Mid,Mid,Mid
590,Peru,1993,0.2115,16012310.69,2.0488,75708.32477541371,Mid,Mid,Mid
591,Peru,1994,0.2104,18778867.09,2.3008,89253.17057984791,Mid,Mid,Mid
592,Peru,1995,0.2069,20859934.58,2.6901,100821.33678105363,Mid,Mid,Mid
593,Peru,1996,0.2035,21702540.3,2.7713,106646.3896805897,Mid,Mid,Mid
594,Peru,1997,0.2003,23135749.169999998,3.117,115505.48761857214,Mid,Mid,Mid
595,Peru,1998,0.1973,22068535.52,3.5438,111852.68890015206,Mid,Mid,Mid
596,Peru,1999,0.1944,24297596.57,3.4995,124987.63667695475,Mid,Mid,Mid
597,Peru,2000,0.1919,25993398.97,3.9585,135452.83465346534,Mid,Mid,Mid
598,Peru,2001,0.1898,25993440.29,4.1407,136951.74020021074,Mid,Mid,Mid
