UserID,Credit Score,Age of oldest account (Years),DTI,Label_CC
1,740,8,30,Yes
2,750,10,44,Yes
3,760,3,15,Yes
4,770,8,46,Yes
5,780,16,29,Yes
6,790,5,35,Yes
7,800,13,15,Yes
8,850,6,45,Yes
9,845,4,10,Yes
10,745,8,35,Yes
11,841,10,20,Yes
12,741,30,30,Yes
13,742,5,35,Yes
14,842,20,36,Yes
15,805,7,50,Yes
16,300,7,30,No
17,400,25,40,No
18,500,5,38,No
19,320,1,25,No
20,420,20,40,No
21,520,17,37,No
22,560,8,25,No
23,460,3,45,No
24,360,15,29,No
25,380,2,15,No
26,480,4,35,No
27,579,9,55,No
28,600,5,21,No
29,650,10,50,No
30,669,4,45,No