UserID,Tent,Sleeping Bag,Dog food,Dog Treats,Label
1,1,0,1,1,Tennis Ball
2,1,0,1,0,Tennis Ball
3,0,1,1,1,Tennis Ball
4,0,0,1,1,Tennis Ball
5,1,0,1,1,Tennis Ball
6,1,0,1,0,Tennis Ball
7,0,0,1,1,Tennis Ball
8,0,1,1,0,Tennis Ball
9,0,1,1,0,Tennis Ball
10,0,1,1,1,Tennis Ball
11,0,0,1,1,Tennis Ball
12,1,0,0,1,Tennis Ball
13,0,1,0,1,Tennis Ball
14,0,0,0,1,Tennis Ball
15,0,0,0,1,Tennis Ball
16,1,1,1,0,Camp Stove
17,0,1,0,0,Camp Stove
18,1,0,0,0,Camp Stove
19,1,1,1,0,Camp Stove
20,0,1,0,1,Camp Stove
21,0,1,1,0,Camp Stove
22,1,0,0,0,Camp Stove
23,0,1,0,0,Camp Stove
24,1,1,0,0,Camp Stove
25,1,0,0,0,Camp Stove
26,0,1,1,0,Camp Stove
27,0,1,0,0,Camp Stove
28,1,1,1,0,Camp Stove
29,1,0,0,1,Camp Stove
30,1,1,1,0,Camp Stove