,Item,Year,Crop Residues (N20),Production (t),Export Quantity (t)
331,Rice,1982,3.6665,9734553.0,151.0
332,Rice,1983,3.0324,7741753.0,18.0
333,Rice,1984,3.3135,9027367.0,0.0
334,Rice,1985,3.0936,9024555.0,58.0
335,Rice,1986,3.6069,10404680.0,10.0
336,Rice,1987,3.7603,10425100.0,152.0
337,Rice,1988,3.9519,11806450.0,209.0
338,Rice,1989,3.5763,11029800.0,616.0
339,Rice,1990,2.5575,7420931.0,70.0
340,Rice,1991,2.9299,9488007.0,230.0
341,Rice,1992,3.2151,10006292.0,213.0
342,Rice,1993,3.1288,10107310.0,376.0
343,Rice,1994,3.1947,10540789.0,542.0
344,Rice,1995,3.2817,11226064.0,79.0
345,Rice,1996,2.4869,8652328.0,140.0
346,Rice,1997,2.3695,8351665.0,0.0
347,Rice,1998,2.2763,7716090.0,133.0
348,Rice,1999,3.1478,11709694.0,81.0
349,Rice,2000,3.0074,11134588.0,73.2
350,Rice,2001,2.6739,10184185.0,22.0
351,Rice,2002,2.7126,10445986.0,41.0
352,Rice,2003,2.7103,10334603.0,8.0
353,Rice,2004,3.352,13277008.0,71.0
354,Rice,2005,3.4066,13192863.0,72.0
355,Rice,2006,2.8107,11526685.0,96.0
356,Rice,2007,2.7119,11060741.0,125.0
357,Rice,2008,2.8463,12061465.0,17595.0
358,Rice,2009,2.942,12651144.0,30041.0
359,Rice,2010,2.6761,11235986.0,31.0
360,Rice,2011,3.0213,13476994.0,135712.0
361,Rice,2012,2.6092,11549881.0,133922.0
362,Rice,2013,2.6217,11782549.0,280963.0
363,Rice,2014,2.6758,12175602.0,263496.89
364,Rice,2015,2.6201,12301201.0,219422.31
365,Rice,2016,2.2983,10622189.0,190910.79
366,Rice,2017,2.5959,12464766.0,100172.24
367,Rice,2018,2.4487,11808412.0,717272.57
368,Rice,2019,2.1745,10368639.0,269164.68
369,Rice,2020,2.2703,11091011.0,518496.18
370,Rice,2021,2.3594,11660605.0,234762.69
371,Rice,2022,2.2034,10776268.0,939774.89
372,Rye,1961,0.0057,17204.0,0.0
373,Rye,1962,0.0064,19799.0,0.0
374,Rye,1963,0.0056,16535.0,0.0
375,Rye,1964,0.0054,16801.0,0.0
376,Rye,1965,0.0054,16835.0,0.0
377,Rye,1966,0.0054,16555.0,0.0
378,Rye,1967,0.0056,17201.0,0.0
379,Rye,1968,0.0058,18528.0,0.0
380,Rye,1969,0.0059,19005.0,0.0
381,Rye,1970,0.006,18972.0,0.0
382,Rye,1971,0.0062,19957.0,0.0
383,Rye,1972,0.0052,16423.0,0.0
384,Rye,1973,0.0052,16352.0,0.0
385,Rye,1974,0.0061,20194.0,0.0
386,Rye,1975,0.0058,19430.0,0.0
387,Rye,1976,0.0039,13060.0,0.0
388,Rye,1977,0.0025,8326.0,0.0
389,Rye,1978,0.0022,7349.0,0.0
390,Rye,1979,0.003,9862.0,0.0
391,Rye,1980,0.0033,10498.0,0.0
392,Rye,1981,0.0071,24445.0,0.0
393,Rye,1982,0.0012,3819.0,11000.0
394,Rye,1983,0.0011,3324.0,0.0
395,Rye,1984,0.0009,2859.0,0.0
396,Rye,1985,0.0038,13222.0,0.0
397,Rye,1986,0.0015,5095.0,0.0
398,Rye,1987,0.0011,4076.0,0.0
399,Rye,1988,0.0006,2235.0,0.0
400,Rye,1989,0.0011,4007.0,3.0
401,Rye,1990,0.0013,4535.0,0.0
402,Rye,1991,0.0017,6304.0,0.0
403,Rye,1992,0.002,6967.0,0.0
404,Rye,1993,0.0016,5490.0,0.0
405,Rye,1994,0.0012,4169.0,0.0
406,Rye,1995,0.0008,2591.0,0.0
407,Rye,1996,0.0018,7040.0,0.0
408,Rye,1997,0.0022,7145.0,0.0
409,Rye,1998,0.0025,8003.0,0.0
410,Rye,1999,0.0022,8510.0,0.0
411,Rye,2000,0.002,6948.0,0.0
412,Rye,2001,0.0022,8308.0,40.0
413,Rye,2002,0.0014,5073.0,40.0
414,Rye,2003,0.001,3814.0,0.0
415,Rye,2004,0.0011,4315.0,27.0
416,Rye,2005,0.0016,6109.0,0.0
417,Rye,2006,0.0008,2353.0,200.0
418,Rye,2007,0.0012,4620.0,22.0
419,Rye,2008,0.0016,6085.0,0.0
420,Rye,2009,0.0011,3921.0,0.0
421,Rye,2010,0.0008,3165.0,0.0
422,Rye,2011,0.0009,3519.0,0.0
423,Rye,2012,0.002,7777.0,0.0
424,Rye,2013,0.0014,5743.0,2.0
425,Rye,2014,0.0011,4452.0,
426,Rye,2015,0.0013,4916.0,
427,Rye,2016,0.0015,6477.0,
428,Rye,2017,0.002,7577.0,
429,Rye,2018,0.002,8297.0,26.02
430,Rye,2019,0.0024,10320.0,0.75
431,Rye,2020,0.0022,9263.0,14.09
432,Rye,2021,0.0025,10567.0,28.17
433,Rye,2022,0.0026,11204.0,28.13
434,Sorghum,1961,0.0,5.0,0.0
435,Sorghum,1962,0.0,5.0,0.0
436,Sorghum,1963,0.0,5.0,0.0
437,Sorghum,1964,0.0,5.0,0.0
438,Sorghum,1965,0.0,20.0,0.0
439,Sorghum,1966,0.0004,2000.0,0.0
440,Sorghum,1967,0.0004,2000.0,0.0
441,Sorghum,1968,0.0004,2000.0,0.0
442,Sorghum,1969,0.0004,2000.0,0.0
443,Sorghum,1970,0.0004,2000.0,0.0
444,Sorghum,1971,0.0004,2000.0,0.0
445,Sorghum,1972,0.0005,2500.0,0.0
446,Sorghum,1973,0.0627,249123.0,41064.0
447,Sorghum,1974,0.0548,242736.0,41920.0
448,Sorghum,1975,0.0445,201699.0,1753.0
449,Sorghum,1976,0.0616,277232.0,0.0
450,Sorghum,1977,0.0941,435141.0,53644.0
451,Sorghum,1978,0.0514,227502.0,14854.0
452,Sorghum,1979,0.0307,121913.0,0.0
453,Sorghum,1980,0.0399,180292.0,0.0
454,Sorghum,1981,0.0471,212901.0,11002.0
455,Sorghum,1982,0.0549,226473.0,33060.0
456,Sorghum,1983,0.0583,231818.0,0.0
457,Sorghum,1984,0.0761,312716.0,23313.0
458,Sorghum,1985,0.0699,268143.0,2234.0
459,Sorghum,1986,0.0862,358167.0,0.0
460,Sorghum,1987,0.1035,432797.0,0.0
461,Sorghum,1988,0.0766,288807.0,4.0
462,Sorghum,1989,0.0637,235839.0,3.0
463,Sorghum,1990,0.0592,236250.0,0.0
464,Sorghum,1991,0.0691,257516.0,18.0
465,Sorghum,1992,0.0707,282430.0,35.0
466,Sorghum,1993,0.0658,281912.0,69.0
467,Sorghum,1994,0.0755,315908.0,40.0
468,Sorghum,1995,0.0679,276832.0,30.0
469,Sorghum,1996,0.0871,356567.0,132.0
470,Sorghum,1997,0.1277,542581.0,45.0
471,Sorghum,1998,0.1454,589827.0,85.0
472,Sorghum,1999,0.1445,553644.0,121.0
473,Sorghum,2000,0.2115,792759.0,122.46
474,Sorghum,2001,0.2206,914452.0,51.0
475,Sorghum,2002,0.1902,786757.0,10122.0
476,Sorghum,2003,0.3936,1804920.0,302407.0
477,Sorghum,2004,0.4765,2158872.0,133264.0
478,Sorghum,2005,0.3621,1522839.0,23649.0
479,Sorghum,2006,0.3601,1604920.0,8770.0
480,Sorghum,2007,0.3262,1440750.0,225430.0
481,Sorghum,2008,0.4359,2004005.0,5099.0
482,Sorghum,2009,0.4079,1853934.0,261.0
483,Sorghum,2010,0.3383,1532064.0,110.0
484,Sorghum,2011,0.4115,1931135.0,444.0
485,Sorghum,2012,0.4095,2016873.0,21.0
486,Sorghum,2013,0.445,2126179.0,5340.0
487,Sorghum,2014,0.4751,2279114.0,17502.05
488,Sorghum,2015,0.4346,2136450.0,33069.46
489,Sorghum,2016,0.2666,1154456.0,4281.0
490,Sorghum,2017,0.4488,2223627.0,583.71
491,Sorghum,2018,0.4675,2281316.0,1424.53
492,Sorghum,2019,0.5243,2672245.0,32397.08
493,Sorghum,2020,0.5485,2761837.0,11111.34
494,Sorghum,2021,0.5157,2506830.0,160.32
495,Sorghum,2022,0.6027,2923318.0,10630.45
496,Soya beans,1961,0.1002,271488.0,73270.0
497,Soya beans,1962,0.1291,345175.0,96770.0
498,Soya beans,1963,0.1313,322915.0,33450.0
499,Soya beans,1964,0.1328,304897.0,0.0
500,Soya beans,1965,0.1858,523176.0,75290.0
501,Soya beans,1966,0.2112,594975.0,121241.0
502,Soya beans,1967,0.259,715606.0,304543.0
503,Soya beans,1968,0.2737,654476.0,65859.0
504,Soya beans,1969,0.3829,1056607.0,310148.0
505,Soya beans,1970,0.5524,1508540.0,289623.0
506,Soya beans,1971,0.7379,2077291.0,213426.0
507,Soya beans,1972,1.0375,3222631.0,1037273.0
508,Soya beans,1973,1.6607,5011614.0,1786138.0
509,Soya beans,1974,2.4875,7876527.0,2730426.0
510,Soya beans,1975,2.9796,9893008.0,3333334.0
511,Soya beans,1976,3.3374,11227123.0,3639497.0
512,Soya beans,1977,3.7013,12513406.0,2586866.0
513,Soya beans,1978,3.3664,9540577.0,658527.0
514,Soya beans,1979,3.5911,10240306.0,638466.0
515,Soya beans,1980,4.5308,15155804.0,1548883.0
516,Soya beans,1981,4.4439,15007367.0,1449729.0
517,Soya beans,1982,4.013,12836047.0,500804.0
518,Soya beans,1983,4.29,14582347.0,1295095.0
519,Soya beans,1984,4.7426,15540792.0,1561110.0
520,Soya beans,1985,5.3668,18278592.0,3491476.0
521,Soya beans,1986,4.3189,13333360.0,1200151.0
522,Soya beans,1987,4.9162,16977150.0,3023651.0
523,Soya beans,1988,5.4053,18011650.0,2597364.0
524,Soya beans,1989,6.798,24051670.0,4618003.0
525,Soya beans,1990,5.9412,19897804.0,4076804.0
526,Soya beans,1991,4.6861,14937806.0,2020437.0
527,Soya beans,1992,5.3614,19214704.0,3725980.0
528,Soya beans,1993,6.1974,22590978.0,4184704.0
529,Soya beans,1994,6.7914,24931832.0,5397589.0
530,Soya beans,1995,6.951,25682637.0,3492525.0
531,Soya beans,1996,6.2173,23166874.0,3646934.0
532,Soya beans,1997,7.0268,26392636.0,8339590.0
533,Soya beans,1998,8.2621,31307440.0,9274752.0
534,Soya beans,1999,8.1533,30987476.0,8917210.0
535,Soya beans,2000,8.5955,32820826.0,11517260.0
536,Soya beans,2001,9.5204,37907259.0,15675543.0
537,Soya beans,2002,10.7632,42107618.0,15970003.0
538,Soya beans,2003,12.8964,51919440.0,19890467.0
539,Soya beans,2004,13.1864,49549940.0,19247690.0
540,Soya beans,2005,13.7802,51182072.0,22435072.0
541,Soya beans,2006,13.7892,52464640.0,24957975.0
542,Soya beans,2007,14.3534,57857172.0,23733776.0
543,Soya beans,2008,14.839,59833104.0,24499491.0
544,Soya beans,2009,14.5377,57345382.0,28562707.0
545,Soya beans,2010,16.8045,68756343.0,29073200.0
546,Soya beans,2011,17.9633,74815447.0,32985562.0
547,Soya beans,2012,16.6935,65848857.0,32468028.0
548,Soya beans,2013,20.0147,81724477.0,42796106.0
549,Soya beans,2014,21.3956,86760520.0,45691999.53
550,Soya beans,2015,23.619,97464936.0,54324238.2
551,Soya beans,2016,23.6681,96394820.0,51581874.69
552,Soya beans,2017,26.9109,114732101.0,68154559.1
553,Soya beans,2018,27.6284,117912450.0,83605197.95
554,Soya beans,2019,27.2816,114316829.0,74073074.23
555,Soya beans,2020,28.8315,121820949.0,82973413.18
556,Soya beans,2021,31.4413,134799179.0,86109785.78
557,Soya beans,2022,29.4872,120701031.0,78932117.89
558,Sugar cane,1961,0.0,59377392.0,
559,Sugar cane,1962,0.0,62534512.0,
560,Sugar cane,1963,0.0,63722896.0,
561,Sugar cane,1964,0.0,66398976.0,
562,Sugar cane,1965,0.0,75852864.0,
563,Sugar cane,1966,0.0,75787520.0,
564,Sugar cane,1967,0.0,77086528.0,
565,Sugar cane,1968,0.0,76610496.0,
566,Sugar cane,1969,0.0,75247088.0,
567,Sugar cane,1970,0.0,79752944.0,
568,Sugar cane,1971,0.0,80380400.0,
569,Sugar cane,1972,0.0,85106224.0,
570,Sugar cane,1973,0.0,91994032.0,
571,Sugar cane,1974,0.0,95623680.0,
572,Sugar cane,1975,0.0,91524560.0,
573,Sugar cane,1976,0.0,103173456.0,
574,Sugar cane,1977,0.0,120081696.0,
575,Sugar cane,1978,0.0,129144944.0,
576,Sugar cane,1979,0.0,138898880.0,
577,Sugar cane,1980,0.0,148650560.0,
578,Sugar cane,1981,0.0,155924112.0,
579,Sugar cane,1982,0.0,186646608.0,
580,Sugar cane,1983,0.0,216036960.0,
581,Sugar cane,1984,0.0,222317840.0,
582,Sugar cane,1985,0.0,247199472.0,
583,Sugar cane,1986,0.0,238443008.0,
584,Sugar cane,1987,0.0,268504000.0,
585,Sugar cane,1988,0.0,258294000.0,
586,Sugar cane,1989,0.0,252290000.0,
587,Sugar cane,1990,0.0,262674144.0,
588,Sugar cane,1991,0.0,260887893.0,
589,Sugar cane,1992,0.0,271474875.0,
590,Sugar cane,1993,0.0,244530708.0,
591,Sugar cane,1994,0.0,292101835.0,
592,Sugar cane,1995,0.0,303699497.0,
593,Sugar cane,1996,0.0,317105981.0,
594,Sugar cane,1997,0.0,331612687.0,
595,Sugar cane,1998,0.0,345254972.0,
596,Sugar cane,1999,0.0,333847720.0,
597,Sugar cane,2000,0.0,326121011.0,
598,Sugar cane,2001,0.0,344292922.0,
599,Sugar cane,2002,0.0,364389416.0,
600,Sugar cane,2003,0.0,396012158.0,
601,Sugar cane,2004,0.0,415205835.0,
602,Sugar cane,2005,0.0,422956646.0,
603,Sugar cane,2006,0.0,477410656.0,
604,Sugar cane,2007,0.0,549707314.0,
605,Sugar cane,2008,0.0,645300182.0,
606,Sugar cane,2009,0.0,691606147.0,
607,Sugar cane,2010,0.0,717463793.0,
608,Sugar cane,2011,0.0,734006059.0,
609,Sugar cane,2012,0.0,721077287.0,
610,Sugar cane,2013,0.0,768090444.0,
611,Sugar cane,2014,0.0,736108487.0,0.2
612,Sugar cane,2015,0.0,750290277.0,0.01
613,Sugar cane,2016,0.0,768594154.0,0.14
614,Sugar cane,2017,0.0,758646205.0,0.13
615,Sugar cane,2018,0.0,747556774.0,0.47
616,Sugar cane,2019,0.0,753470465.0,2.83
617,Sugar cane,2020,0.0,756070576.0,3.06
618,Sugar cane,2021,0.0,715679276.0,347.56
619,Sugar cane,2022,0.0,724428135.0,179.62
620,Wheat,1961,0.199,544858.0,0.0
621,Wheat,1962,0.2146,705619.0,0.0
622,Wheat,1963,0.1476,392363.0,0.0
623,Wheat,1964,0.1997,643004.0,0.0
624,Wheat,1965,0.1892,585384.0,0.0
625,Wheat,1966,0.1921,614657.0,0.0
626,Wheat,1967,0.2038,629301.0,0.0
627,Wheat,1968,0.2654,856170.0,0.0
628,Wheat,1969,0.4147,1373691.0,0.0
629,Wheat,1970,0.5573,1844263.0,0.0
630,Wheat,1971,0.6228,2011334.0,0.0
631,Wheat,1972,0.3944,982901.0,0.0
632,Wheat,1973,0.5954,2031338.0,0.0
633,Wheat,1974,0.8291,2858530.0,0.0
634,Wheat,1975,0.6216,1788180.0,0.0
635,Wheat,1976,0.9891,3215745.0,0.0
636,Wheat,1977,0.7009,2066039.0,0.0
637,Wheat,1978,0.8165,2690888.0,0.0
638,Wheat,1979,0.9456,2926764.0,0.0
639,Wheat,1980,0.842,2701613.0,147.0
640,Wheat,1981,0.6416,2209631.0,105.0
641,Wheat,1982,0.6227,1826945.0,534.0
642,Wheat,1983,0.6447,2236700.0,1050.0
643,Wheat,1984,0.5772,1983157.0,0.0
644,Wheat,1985,1.1744,4320267.0,0.0
645,Wheat,1986,1.5627,5638470.0,0.0
646,Wheat,1987,1.6339,6099111.0,0.0
647,Wheat,1988,1.5556,5745670.0,0.0
648,Wheat,1989,1.4982,5555184.0,0.0
649,Wheat,1990,0.8978,3093791.0,0.0
650,Wheat,1991,0.8109,2916823.0,0.0
651,Wheat,1992,0.7765,2795598.0,0.0
652,Wheat,1993,0.6063,2197354.0,0.0
653,Wheat,1994,0.5735,2096259.0,2.0
654,Wheat,1995,0.4203,1533871.0,45.0
655,Wheat,1996,0.8769,3292777.0,0.0
656,Wheat,1997,0.6751,2489070.0,5.0
657,Wheat,1998,0.6172,2269847.0,4187.0
658,Wheat,1999,0.6487,2461856.0,1634.0
659,Wheat,2000,0.4743,1725792.0,967.95
660,Wheat,2001,0.8885,3366599.0,837.0
661,Wheat,2002,0.8576,3105660.0,1030.0
662,Wheat,2003,1.5796,6153500.0,50307.0
663,Wheat,2004,1.5224,5818846.0,1323433.0
664,Wheat,2005,1.2273,4658790.0,156571.0
665,Wheat,2006,0.677,2484848.0,652102.0
666,Wheat,2007,1.0666,4114057.0,104477.0
667,Wheat,2008,1.5365,6027131.0,645140.0
668,Wheat,2009,1.322,5055525.0,384750.0
669,Wheat,2010,1.5555,6171250.0,1324208.0
670,Wheat,2011,1.4436,5690043.0,2350720.0
671,Wheat,2012,1.1397,4418388.0,2404896.0
672,Wheat,2013,1.4508,5738473.0,1188299.0
673,Wheat,2014,1.6245,6261895.0,277000.52
674,Wheat,2015,1.4275,5508451.0,1778872.81
675,Wheat,2016,1.7041,6834421.0,713313.31
676,Wheat,2017,1.1222,4342812.0,617643.5
677,Wheat,2018,1.3895,5469236.0,221248.64
678,Wheat,2019,1.4187,5590815.0,563643.06
679,Wheat,2020,1.6131,6344079.0,560878.5
680,Wheat,2021,1.9834,7878413.0,1129348.65
681,Wheat,2022,2.5707,10343182.0,3072779.16
